17840	40.1325	0.05149
19123	40.1325	0.0729207
19657	40.1325	0.134805
21199	40.1325	0.142069
21380	40.1325	0.159206
21807	40.1325	0.261905
24366	40.1325	0.328645
26029	40.1325	0.365326
26943	40.1325	0.412482
28118	40.1325	0.465376
29436	40.1325	0.479222
29781	40.1325	0.488733
30018	40.1325	0.498606
30264	40.1325	0.605479
32927	40.1325	0.676995
34709	40.1325	0.688714
35001	40.1325	0.711709
35574	40.1325	0.758825
36748	40.1325	0.760751
36796	40.1325	0.947488
41449	40.1325	1.20333
47824	40.1325	1.28187
49781	40.1325	1.34199
51279	40.1325	1.3511
51506	40.1325	1.65839
59163	40.1325	1.88655
64848	40.1325	1.94466
66296	40.1325	2.26279
74223	40.1325	3.05966
94079	40.1325	3.2171
98002	40.1325	3.69588
109932	40.1325	3.77558
111918	40.1325	3.92849
115728	40.1325	3.96902
116738	40.1325	4.06791
119202	40.1325	4.29068
124753	40.1325	4.48994
129718	40.1325	4.56965
131704	40.1325	4.82681
138112	40.1325	4.87112
139216	40.1325	5.00865
142643	40.1325	5.09767
144861	40.1325	5.14414
146019	40.1325	5.26181
148951	40.1325	5.30154
149941	40.1325	5.52211
155437	40.1325	5.58062
156895	40.1325	5.67237
159181	40.1325	5.79654
162275	40.1325	5.9661
166500	40.1325	5.98066
166863	40.1325	5.98187
166893	40.1325	6.00783
167540	40.1325	6.07831
169296	40.1325	6.30983
175065	40.1325	6.46691
178979	40.1325	6.65031
183549	40.1325	6.75394
186131	40.1325	6.77035
186540	40.1325	7.01765
192702	40.1325	7.14619
195905	40.1325	7.28344
199325	40.1325	7.46059
203739	40.1325	7.73835
210660	40.1325	7.94768
215876	40.1325	8.11575
220064	40.1325	8.35687
226072	40.1325	8.41341
227481	40.1325	8.43677
228063	40.1325	8.65581
233521	40.1325	8.84287
238182	40.1325	8.92607
240255	40.1325	9.15534
245968	40.1325	9.20808
247282	40.1325	9.46697
253733	40.1325	9.5852
256679	40.1325	9.58898
256773	40.1325	9.59331
256881	40.1325	9.60856
257261	40.1325	9.6688
258762	40.1325	9.69067
259307	40.1325	9.83872
262996	40.1325	9.84378
263122	40.1325	10.1545
270865	40.1325	10.5352
280351	40.1325	10.5857
281609	40.1325	10.6594
283445	40.1325	11.2112
297194	40.1325	11.8581
313313	40.1325	11.8794
313844	40.1325	11.9608
315873	40.1325	12.1699
321083	40.1325	12.2057
321976	40.1325	12.3029
324398	40.1325	12.3866
326482	40.1325	12.4369
327735	40.1325	12.6116
332089	40.1325	12.682
333844	40.1325	12.6841
333896	40.1325	12.7128
334612	40.1325	12.827
337457	40.1325	12.8964
339185	40.1325	12.8966
339191	40.1325	12.9176
339715	40.1325	13.5248
354844	40.1325	13.8726
363510	40.1325	13.8962
364099	40.1325	13.9067
364360	40.1325	14.0453
367813	40.1325	14.0987
369145	40.1325	14.4805
378657	40.1325	14.4847
378763	40.1325	14.5192
379622	40.1325	14.6667
383297	40.1325	14.8066
386782	40.1325	14.883
388687	40.1325	14.8843
388718	40.1325	14.9204
389619	40.1325	14.9534
390441	40.1325	15.0235
392187	40.1325	15.208
396786	40.1325	15.2662
398234	40.1325	15.3176
399516	40.1325	15.3425
400137	40.1325	15.597
406479	40.1325	15.6321
407352	40.1325	15.6698
408291	40.1325	16.1327
419827	40.1325	16.1606
420521	40.1325	16.26
422999	40.1325	16.2732
423326	40.1325	16.2773
423428	40.1325	16.2992
423975	40.1325	16.415
426860	40.1325	16.679
433438	40.1325	16.7446
435072	40.1325	16.8173
436884	40.1325	17.1854
446057	40.1325	17.244
447517	40.1325	17.3459
450056	40.1325	17.4674
453083	40.1325	17.4846
453511	40.1325	17.496
453797	40.1325	17.6073
456569	40.1325	18.0121
466657	40.1325	18.0522
467655	40.1325	18.4055
476458	40.1325	18.4505
477581	40.1325	18.475
478191	40.1325	18.5427
479876	40.1325	18.5878
481002	40.1325	18.6
481306	40.1325	18.719
484271	40.1325	18.761
485316	40.1325	18.8939
488629	40.1325	18.9632
490354	40.1325	19.0025
491334	40.1325	19.0712
493045	40.1325	19.1217
494304	40.1325	19.1307
494529	40.1325	19.1509
495032	40.1325	19.4747
503100	40.1325	19.521
504255	40.1325	19.5215
504266	40.1325	19.5791
505701	40.1325	19.7882
510911	40.1325	20.0291
516915	40.1325	20.0375
517123	40.1325	20.0406
517202	40.1325	20.4243
526761	40.1325	20.4385
527116	40.1325	20.4865
528311	40.1325	20.5211
529174	40.1325	20.6346
532003	40.1325	20.6558
532530	40.1325	20.7361
534531	40.1325	20.752
534927	40.1325	20.9762
540515	40.1325	21.1032
543678	40.1325	21.1462
544751	40.1325	21.205
546215	40.1325	21.2624
547645	40.1325	21.3634
550161	40.1325	21.3659
550223	40.1325	21.4858
553212	40.1325	21.5851
555687	40.1325	21.8677
562728	40.1325	21.92
564030	40.1325	22.1156
568905	40.1325	22.1836
570598	40.1325	22.2839
573099	40.1325	22.671
582744	40.1325	22.8418
587001	40.1325	22.8477
587146	40.1325	22.9562
589851	40.1325	22.9847
590561	40.1325	23.0144
591301	40.1325	23.6821
607938	40.1325	23.8717
612663	40.1325	23.9508
614634	40.1325	24.1512
619627	40.1325	24.2166
621257	40.1325	24.3472
624510	40.1325	24.4008
625847	40.1325	24.6399
631803	40.1325	24.6483
632014	40.1325	24.8662
637444	40.1325	24.8722
637592	40.1325	25.1935
645599	40.1325	25.2234
646343	40.1325	25.2296
646499	40.1325	25.3158
648646	40.1325	25.4014
650778	40.1325	25.8662
662360	40.1325	25.9294
663936	40.1325	26.3689
674886	40.1325	26.5407
679167	40.1325	26.5964
680554	40.1325	26.7453
684265	40.1325	26.8389
686598	40.1325	27.04
691608	40.1325	27.1506
694365	40.1325	27.166
694747	40.1325	27.2828
697658	40.1325	27.4822
702627	40.1325	27.6212
706090	40.1325	27.7334
708886	40.1325	27.8046
710660	40.1325	27.8073
710728	40.1325	28.0075
715717	40.1325	28.0722
717329	40.1325	28.1021
718074	40.1325	28.3883
725205	40.1325	28.4422
726547	40.1325	28.5719
729779	40.1325	28.647
731650	40.1325	28.7489
734190	40.1325	28.7676
734655	40.1325	28.9672
739630	40.1325	29.1094
743172	40.1325	29.2483
746634	40.1325	29.2892
747654	40.1325	29.3164
748331	40.1325	29.3925
750226	40.1325	29.4615
751945	40.1325	29.636
756293	40.1325	29.7398
758881	40.1325	29.7766
759798	40.1325	30.0991
767833	40.1325	30.167
769526	40.1325	30.2161
770750	40.1325	30.282
772391	40.1325	30.5068
777992	40.1325	30.579
779791	40.1325	30.6027
780383	40.1325	30.6402
781317	40.1325	30.9393
788769	40.1325	31.0032
790362	40.1325	31.023
790855	40.1325	31.0285
790991	40.1325	31.2392
796242	40.1325	31.2744
797120	40.1325	31.3088
797975	40.1325	31.4959
802639	40.1325	31.7787
809685	40.1325	31.9961
815101	40.1325	32.1157
818082	40.1325	32.1298
818433	40.1325	32.1908
819954	40.1325	33.2085
845313	40.1325	33.3069
847763	40.1325	33.4482
851284	40.1325	33.4558
851474	40.1325	33.4624
851639	40.1325	33.4753
851959	40.1325	33.5189
853047	40.1325	33.635
855940	40.1325	33.7506
858820	40.1325	33.8182
860505	40.1325	33.9345
863402	40.1325	34.254
871364	40.1325	34.3324
873316	40.1325	34.477
876919	40.1325	34.5401
878493	40.1325	34.6461
881134	40.1325	34.6766
881894	40.1325	34.7344
883334	40.1325	34.7998
884964	40.1325	34.8006
884984	40.1325	34.9846
889568	40.1325	35.0178
890395	40.1325	35.1612
893968	40.1325	35.1749
894309	40.1325	35.2341
895785	40.1325	35.2745
896791	40.1325	35.2933
897260	40.1325	35.4138
900263	40.1325	35.5034
902496	40.1325	35.5349
903280	40.1325	35.6124
905211	40.1325	35.629
905625	40.1325	35.6611
906425	40.1325	35.6928
907214	40.1325	35.7552
908769	40.1325	35.7636
908979	40.1325	35.7811
909414	40.1325	35.8108
910155	40.1325	35.8494
911116	40.1325	35.8962
912282	40.1325	36.0029
914942	40.1325	36.0158
915262	40.1325	36.1696
919096	40.1325	36.2145
920213	40.1325	36.4284
925544	40.1325	36.489
927054	40.1325	36.6779
931760	40.1325	36.6836
931902	40.1325	36.7253
932942	40.1325	36.7549
933680	40.1325	36.7554
933692	40.1325	36.7871
934482	40.1325	37.1007
942296	40.1325	37.1833
944355	40.1325	37.4431
950827	40.1325	37.4556
951139	40.1325	37.5759
954136	40.1325	37.58
954239	40.1325	37.5975
954674	40.1325	37.6669
956403	40.1325	37.702
957279	40.1325	37.8097
959962	40.1325	37.8111
959997	40.1325	37.8802
961719	40.1325	37.8847
961831	40.1325	37.941
963233	40.1325	38.0729
966521	40.1325	38.1263
967850	40.1325	38.2946
972045	40.1325	38.378
974122	40.1325	38.379
974148	40.1325	38.5965
979568	40.1325	38.6857
981790	40.1325	38.6897
981890	40.1325	38.8816
986672	40.1325	38.9379
988075	40.1325	38.9554
988510	40.1325	38.9908
989393	40.1325	39.0028
989690	40.1325	39.2903
996854	40.1325	39.4165
1000000	1.23239	39.4188
1001866	1.23239	39.4231
1005319	1.23239	39.424
1006046	0.358132	39.4262
1012296	0.358132	39.4265
1013117	0.182097	39.427
1015822	0.0804644	39.4275
1022087	0.0804644	39.4279
1027490	0.0804644	39.4285
1034179	0.0804644	39.4285
1034860	0.0804644	39.4288
1038416	0.0804644	39.4289
1039093	0.0512941	39.429
1042154	0.0433508	39.4293
1048303	0.0433508	39.4297
1056677	0.0433508	39.4297
1056893	0.0433508	39.4298
1060492	0.0433508	39.43
1063446	0.0433508	39.4306
1077700	0.0433508	39.4308
1082886	0.0433508	39.4312
1091981	0.0433508	39.4312
1092923	0.0433508	39.4316
1101830	0.0433508	39.4319
1108865	0.0433508	39.4319
1109063	0.0433508	39.432
1111231	0.0433508	39.4321
1112748	0.0433508	39.4324
1120825	0.0433508	39.4325
1121165	0.0433508	39.4328
1128692	0.0433508	39.4328
1128882	0.0433508	39.4329
1131873	0.0433508	39.433
1134389	0.0433508	39.433
1134631	0.0433508	39.4332
1138173	0.0433508	39.4334
1142951	0.0433508	39.4336
1146576	0.0433508	39.4336
1147003	0.0433508	39.4336
1148296	0.0433508	39.4338
1152264	0.0433508	39.4338
1153071	0.0433508	39.4339
1153769	0.0433508	39.434
1157488	0.0433508	39.4341
1158527	0.0433508	39.4342
1160876	0.0433508	39.4343
1163984	0.0433508	39.4344
1165217	0.0433508	39.4345
1168148	0.0433508	39.4348
1174509	0.0433508	39.435
1180036	0.0433508	39.4352
1184632	0.0433508	39.4352
1185352	0.0433508	39.4354
1188141	0.0433508	39.4355
1190614	0.0433508	39.4357
1195912	0.0433508	39.4358
1198269	0.0433508	39.4358
1198660	0.0433508	39.4359
1201143	0.0433508	39.4359
1201388	0.0433508	39.4362
