922	48.9014	0.0186804
1304	48.9014	0.0845995
2652	48.9014	0.105627
3082	48.9014	0.279081
6629	48.9014	0.28045
6657	48.9014	0.374389
8578	48.9014	0.399378
9089	48.9014	0.426812
9650	48.9014	0.432435
9765	48.9014	0.458744
10303	48.9014	0.58315
12847	48.9014	0.641147
14033	48.9014	0.64369
14085	48.9014	0.94414
20229	48.9014	1.25158
26516	48.9014	1.28249
27148	48.9014	1.51951
31995	48.9014	1.67722
35220	48.9014	1.84583
38668	48.9014	1.89943
39764	48.9014	1.91073
39995	48.9014	1.91498
40082	48.9014	1.96359
41076	48.9014	2.12765
44431	48.9014	2.1724
45346	48.9014	2.21973
46314	48.9014	2.35695
49120	48.9014	2.35725
49126	48.9014	2.46116
51251	48.9014	2.64244
54958	48.9014	2.75521
57264	48.9014	2.83883
58974	48.9014	3.35185
69465	48.9014	3.63553
75266	48.9014	3.66922
75955	48.9014	3.69299
76441	48.9014	3.83622
79370	48.9014	4.08865
84532	48.9014	4.1465
85715	48.9014	4.49781
92899	48.9014	4.50162
92977	48.9014	4.50964
93141	48.9014	4.7918
98911	48.9014	4.94418
102027	48.9014	5.59682
115373	48.9014	5.65433
116549	48.9014	5.71433
117776	48.9014	5.86798
120918	48.9014	5.88666
121300	48.9014	5.8869
121305	48.9014	5.94573
122508	48.9014	6.5456
134775	48.9014	6.61539
136202	48.9014	6.73104
138567	48.9014	6.79882
139953	48.9014	6.87985
141610	48.9014	6.89217
141862	48.9014	7.00533
144176	48.9014	7.01677
144410	48.9014	7.06787
145455	48.9014	7.16484
147438	48.9014	7.19257
148005	48.9014	7.26001
149384	48.9014	7.26387
149463	48.9014	7.54676
155248	48.9014	7.61801
156705	48.9014	7.66594
157685	48.9014	7.70105
158403	48.9014	7.74799
159363	48.9014	7.85088
161467	48.9014	7.85166
161483	48.9014	7.93054
163096	48.9014	8.01182
164758	48.9014	8.04531
165443	48.9014	8.09226
166403	48.9014	8.11857
166941	48.9014	8.19456
