3875	4.8589e-13	1.13504e-15
6211	4.8589e-13	1.57088e-15
7108	4.8589e-13	2.14423e-15
8288	4.8589e-13	3.85214e-15
11803	4.8589e-13	5.49687e-15
15188	4.8589e-13	7.93167e-15
20199	4.8589e-13	1.00778e-14
24616	4.8589e-13	1.05929e-14
25676	4.8589e-13	1.31409e-14
30920	4.8589e-13	1.35354e-14
31732	4.8589e-13	1.38799e-14
32441	4.8589e-13	1.43663e-14
33442	4.8589e-13	1.45786e-14
33879	4.8589e-13	1.53153e-14
35395	4.8589e-13	1.65795e-14
37997	4.8589e-13	1.80868e-14
41099	4.8589e-13	1.93894e-14
43780	4.8589e-13	2.25443e-14
50273	4.8589e-13	2.33825e-14
51998	4.8589e-13	2.69897e-14
59422	4.8589e-13	2.81277e-14
61764	4.8589e-13	2.90625e-14
63688	4.8589e-13	2.94216e-14
64427	4.8589e-13	3.16329e-14
68978	4.8589e-13	3.21747e-14
70093	4.8589e-13	3.27466e-14
71270	4.8589e-13	3.28345e-14
71451	4.8589e-13	3.41241e-14
74105	4.8589e-13	3.62459e-14
78472	4.8589e-13	3.62537e-14
78488	4.8589e-13	3.66721e-14
79349	4.8589e-13	3.67017e-14
79410	4.8589e-13	3.9945e-14
86085	4.8589e-13	4.07472e-14
87736	4.8589e-13	4.09732e-14
88201	4.8589e-13	4.20659e-14
90450	4.8589e-13	4.24634e-14
91268	4.8589e-13	4.41047e-14
94646	4.8589e-13	4.57383e-14
98008	4.8589e-13	4.60172e-14
98582	4.8589e-13	4.6266e-14
99094	4.8589e-13	4.72523e-14
101124	4.8589e-13	4.94675e-14
105683	4.8589e-13	5.19771e-14
110848	4.8589e-13	5.22973e-14
111507	4.8589e-13	5.31661e-14
113295	4.8589e-13	5.47982e-14
116654	4.8589e-13	5.49177e-14
116900	4.8589e-13	5.71907e-14
121578	4.8589e-13	6.4085e-14
135767	4.8589e-13	6.62686e-14
140261	4.8589e-13	6.63541e-14
140437	4.8589e-13	6.76048e-14
143011	4.8589e-13	6.78055e-14
143424	4.8589e-13	6.8683e-14
145230	4.8589e-13	7.17426e-14
151527	4.8589e-13	7.34258e-14
154991	4.8589e-13	7.36993e-14
155554	4.8589e-13	7.37902e-14
155741	4.8589e-13	7.44427e-14
157084	4.8589e-13	7.5311e-14
158871	4.8589e-13	7.57561e-14
159787	4.8589e-13	7.58387e-14
159957	4.8589e-13	7.69538e-14
162252	4.8589e-13	7.88289e-14
166111	4.8589e-13	7.89717e-14
166405	4.8589e-13	7.91996e-14
166874	4.8589e-13	7.93274e-14
167137	4.8589e-13	8.10596e-14
170702	4.8589e-13	8.11033e-14
170792	4.8589e-13	8.16164e-14
171848	4.8589e-13	8.20396e-14
172719	4.8589e-13	8.25795e-14
173830	4.8589e-13	8.4955e-14
178719	4.8589e-13	8.5504e-14
179849	4.8589e-13	8.56386e-14
180126	4.8589e-13	8.72911e-14
183527	4.8589e-13	8.83635e-14
185734	4.8589e-13	8.8967e-14
186976	4.8589e-13	8.99577e-14
189015	4.8589e-13	9.00947e-14
189297	4.8589e-13	9.12497e-14
191674	4.8589e-13	9.18852e-14
192982	4.8589e-13	9.25684e-14
194388	4.8589e-13	9.35193e-14
196345	4.8589e-13	9.45863e-14
198541	4.8589e-13	9.85332e-14
206664	4.8589e-13	9.92513e-14
208142	4.8589e-13	9.98349e-14
209343	4.8589e-13	1.00174e-13
210041	4.8589e-13	1.01035e-13
211812	4.8589e-13	1.01244e-13
212243	4.8589e-13	1.01837e-13
213464	4.8589e-13	1.03061e-13
215983	4.8589e-13	1.03293e-13
216460	4.8589e-13	1.0478e-13
219520	4.8589e-13	1.04834e-13
219631	4.8589e-13	1.05412e-13
220822	4.8589e-13	1.06526e-13
223113	4.8589e-13	1.08784e-13
227762	4.8589e-13	1.08801e-13
227797	4.8589e-13	1.08984e-13
228172	4.8589e-13	1.12067e-13
234518	4.8589e-13	1.14296e-13
239105	4.8589e-13	1.14474e-13
239471	4.8589e-13	1.15583e-13
241753	4.8589e-13	1.18879e-13
248537	4.8589e-13	1.18973e-13
248730	4.8589e-13	1.23808e-13
258681	4.8589e-13	1.25066e-13
261271	4.8589e-13	1.28708e-13
268767	4.8589e-13	1.29066e-13
269504	4.8589e-13	1.33083e-13
277771	4.8589e-13	1.33864e-13
