10374	54.2324	0.120559
12597	54.2324	0.157274
13274	54.2324	0.23282
14667	54.2324	0.39465
17651	54.2324	0.40555
17852	54.2324	0.523072
20019	54.2324	0.596448
21372	54.2324	0.66912
22712	54.2324	0.682461
22958	54.2324	0.915173
27249	54.2324	1.39779
36148	54.2324	1.70838
41875	54.2324	1.71017
41908	54.2324	1.73679
42399	54.2324	1.88669
45163	54.2324	2.04879
48152	54.2324	2.50511
56566	54.2324	2.57864
57922	54.2324	2.62588
58793	54.2324	3.17027
68831	54.2324	3.3667
72453	54.2324	3.41941
73425	54.2324	3.71286
78836	54.2324	3.83608
81108	54.2324	3.90994
82470	54.2324	3.99812
84096	54.2324	4.08658
85727	54.2324	4.12145
86370	54.2324	4.25584
88848	54.2324	4.27422
89187	54.2324	5.04112
103328	54.2324	5.05539
103591	54.2324	5.06151
103704	54.2324	5.16526
105617	54.2324	5.20718
106390	54.2324	5.24818
107146	54.2324	5.35882
109186	54.2324	5.37482
109481	54.2324	5.46967
111230	54.2324	5.67553
115026	54.2324	5.71404
115736	54.2324	5.78839
117107	54.2324	5.86095
118445	54.2324	6.68306
133604	54.2324	6.92662
138095	54.2324	7.21959
143497	54.2324	7.8656
155409	54.2324	7.98817
157669	54.2324	8.17901
161188	54.2324	8.21112
161780	54.2324	8.28086
163066	54.2324	8.37924
164880	54.2324	8.44231
166043	54.2324	8.44394
166073	54.2324	8.55294
168083	54.2324	8.66841
170212	54.2324	8.69406
170685	54.2324	8.73137
171373	54.2324	8.96923
175759	54.2324	9.04923
177234	54.2324	9.16447
179359	54.2324	9.19782
179974	54.2324	9.33091
182428	54.2324	9.34333
182657	54.2324	9.42679
184196	54.2324	9.53873
186260	54.2324	9.65094
188329	54.2324	9.96218
194068	54.2324	10.0693
196043	54.2324	10.2402
199194	54.2324	11.0974
215001	54.2324	11.1833
216584	54.2324	11.305
218829	54.2324	11.4118
220797	54.2324	11.4869
222182	54.2324	11.7618
227252	54.2324	11.8525
228924	54.2324	12.352
238134	54.2324	12.3575
238235	54.2324	12.3879
238796	54.2324	12.4853
240593	54.2324	12.5087
241024	54.2324	12.7083
244704	54.2324	12.9111
248443	54.2324	13.1122
252152	54.2324	13.1331
252538	54.2324	13.2836
255313	54.2324	13.4405
258206	54.2324	13.6486
262043	54.2324	14.4729
277242	54.2324	14.4787
277349	54.2324	14.582
279253	54.2324	14.6222
279994	54.2324	14.6968
281371	54.2324	14.7473
282301	54.2324	14.7676
282676	54.2324	14.8071
283405	54.2324	14.8653
284478	54.2324	14.8736
284630	54.2324	14.91
285302	54.2324	14.9564
286158	54.2324	14.9978
286920	54.2324	15.2446
291471	54.2324	15.3553
293512	54.2324	15.4235
294771	54.2324	15.4264
294823	54.2324	15.5026
296229	54.2324	15.5296
296727	54.2324	15.541
296936	54.2324	15.7124
300098	54.2324	15.8435
302514	54.2324	15.9137
303809	54.2324	16.0208
305784	54.2324	16.1311
307817	54.2324	16.2321
309680	54.2324	16.308
311079	54.2324	16.8627
321308	54.2324	17.0251
324302	54.2324	17.0744
325212	54.2324	17.2376
328221	54.2324	17.5618
334198	54.2324	17.9059
340544	54.2324	18.044
343090	54.2324	18.3823
349328	54.2324	18.472
350981	54.2324	18.5256
351970	54.2324	18.6344
353977	54.2324	18.664
354522	54.2324	18.7534
356171	54.2324	18.7827
356711	54.2324	18.9173
359193	54.2324	19.1047
362649	54.2324	19.1438
363370	54.2324	19.3751
367635	54.2324	19.4695
369375	54.2324	19.4916
369783	54.2324	19.6101
371967	54.2324	19.656
372813	54.2324	19.7123
373852	54.2324	20.1754
382391	54.2324	20.2006
382855	54.2324	20.4987
388353	54.2324	21.1899
401097	54.2324	21.3183
