7238	26.2576	0.194884
14660	26.2576	0.242384
16469	26.2576	0.278383
17840	26.2576	0.312071
19123	26.2576	0.366582
21199	26.2576	0.37782
21627	26.2576	0.382547
21807	26.2576	0.393391
22220	26.2576	0.44974
24366	26.2576	0.517406
26943	26.2576	0.548258
28118	26.2576	0.582866
29436	26.2576	0.591925
29781	26.2576	0.598148
30018	26.2576	0.604607
30264	26.2576	0.674531
32927	26.2576	0.721322
34709	26.2576	0.728989
35001	26.2576	0.774861
36748	26.2576	0.993245
45065	26.2576	1.06569
47824	26.2576	1.06989
47984	26.2576	1.10739
49412	26.2576	1.11708
49781	26.2576	1.15641
51279	26.2576	1.16237
51506	26.2576	1.36342
59163	26.2576	1.4004
60571	26.2576	1.55072
66296	26.2576	1.75886
74223	26.2576	2.02449
84339	26.2576	2.38324
98002	26.2576	2.38411
98035	26.2576	2.3938
98404	26.2576	2.6965
109932	26.2576	2.84868
115728	26.2576	2.93331
118951	26.2576	3.08566
124753	26.2576	3.10535
125503	26.2576	3.12234
126150	26.2576	3.35658
135071	26.2576	3.38129
136012	26.2576	3.45484
138813	26.2576	3.46542
139216	26.2576	3.50103
140572	26.2576	3.61365
144861	26.2576	3.72104
148951	26.2576	3.74703
149941	26.2576	3.77668
151070	26.2576	3.83051
153120	26.2576	3.89135
155437	26.2576	3.92506
156721	26.2576	3.94344
157421	26.2576	3.98965
159181	26.2576	4.18183
166500	26.2576	4.19137
166863	26.2576	4.19215
166893	26.2576	4.20914
167540	26.2576	4.2845
170410	26.2576	4.40673
175065	26.2576	4.49482
178420	26.2576	4.6295
183549	26.2576	4.86984
192702	26.2576	4.95394
195905	26.2576	5.02591
198646	26.2576	5.08328
200831	26.2576	5.15964
203739	26.2576	5.29941
209062	26.2576	5.3254
210052	26.2576	5.54376
218368	26.2576	5.58829
220064	26.2576	5.73437
225627	26.2576	5.74605
226072	26.2576	5.933
233192	26.2576	6.04828
237582	26.2576	6.06403
238182	26.2576	6.26847
245968	26.2576	6.38177
250283	26.2576	6.43607
252351	26.2576	6.54972
256679	26.2576	6.61872
259307	26.2576	6.71559
262996	26.2576	6.79189
265902	26.2576	6.83753
267640	26.2576	6.95807
272231	26.2576	7.03228
275057	26.2576	7.03553
275181	26.2576	7.17129
280351	26.2576	7.20432
281609	26.2576	7.2724
284202	26.2576	7.56843
295476	26.2576	7.61354
297194	26.2576	7.68885
300062	26.2576	7.89224
307808	26.2576	8.03679
313313	26.2576	8.10401
315873	26.2576	8.24081
321083	26.2576	8.26426
321976	26.2576	8.29474
323137	26.2576	8.35293
325353	26.2576	8.38257
326482	26.2576	8.41547
327735	26.2576	8.57588
333844	26.2576	8.71612
339185	26.2576	8.71628
339191	26.2576	8.73004
339715	26.2576	8.81958
343125	26.2576	8.86445
344834	26.2576	8.99918
349965	26.2576	9.12729
354844	26.2576	9.13806
