225	26.7603	0.0149322
783	26.7603	0.20592
7920	26.7603	0.303114
11552	26.7603	0.404134
15327	26.7603	0.494289
18696	26.7603	0.646127
24370	26.7603	0.911642
34292	26.7603	0.925718
34818	26.7603	1.00557
37802	26.7603	1.0391
39055	26.7603	1.11304
41818	26.7603	1.1557
43412	26.7603	1.28738
48333	26.7603	1.29233
48518	26.7603	1.31449
49346	26.7603	1.51431
56813	26.7603	1.96527
73665	26.7603	1.97686
74098	26.7603	1.97724
74112	26.7603	2.02292
75819	26.7603	2.03116
76127	26.7603	2.05578
77047	26.7603	2.25637
84543	26.7603	2.26301
84791	26.7603	2.3282
87227	26.7603	2.40719
90179	26.7603	2.49695
93533	26.7603	2.58922
96981	26.7603	2.70972
101484	26.7603	2.82048
105623	26.7603	2.83753
106260	26.7603	2.87852
107792	26.7603	2.89924
108566	26.7603	2.9268
109596	26.7603	3.21353
120311	26.7603	3.51689
131647	26.7603	3.5931
134495	26.7603	3.6128
135231	26.7603	3.67491
137552	26.7603	3.67882
137698	26.7603	3.73017
139617	26.7603	3.79041
141868	26.7603	3.80587
142446	26.7603	3.80652
142470	26.7603	4.016
150298	26.7603	4.02108
150488	26.7603	4.2403
158680	26.7603	4.29066
160562	26.7603	4.29147
160592	26.7603	4.29858
160858	26.7603	4.42404
165546	26.7603	4.82132
180392	26.7603	4.88239
182674	26.7603	4.89298
183070	26.7603	4.9088
183661	26.7603	5.1342
192084	26.7603	5.47748
204912	26.7603	5.65367
211496	26.7603	5.65402
211509	26.7603	5.76936
215819	26.7603	5.96021
222951	26.7603	6.05882
226636	26.7603	6.13343
229424	26.7603	6.18176
231230	26.7603	6.21226
232370	26.7603	6.27344
234656	26.7603	6.28722
235171	26.7603	6.29032
235287	26.7603	6.33129
236818	26.7603	6.35669
237767	26.7603	6.42969
240495	26.7603	6.45916
241596	26.7603	6.55672
245242	26.7603	6.57653
245982	26.7603	6.61841
247547	26.7603	6.78884
253916	26.7603	6.95264
260037	26.7603	6.99428
261593	26.7603	7.11197
265991	26.7603	7.13769
266952	26.7603	7.20563
269491	26.7603	7.39649
276623	26.7603	7.44115
278292	26.7603	7.50398
280640	26.7603	7.52935
281588	26.7603	7.58429
283641	26.7603	7.77828
290890	26.7603	7.87997
294690	26.7603	7.89827
295374	26.7603	7.94935
297283	26.7603	7.97363
298190	26.7603	8.0914
302591	26.7603	8.11832
303597	26.7603	8.3263
311369	26.7603	8.33446
311674	26.7603	8.33708
311772	26.7603	8.38967
313737	26.7603	8.39427
313909	26.7603	8.44016
315624	26.7603	8.45095
316027	26.7603	8.5072
318129	26.7603	8.51132
318283	26.7603	8.56993
320473	26.7603	8.62358
322478	26.7603	8.67338
324339	26.7603	8.67753
324494	26.7603	8.75171
327266	26.7603	9.02496
337477	26.7603	9.12558
341237	26.7603	9.12911
341369	26.7603	9.221
344803	26.7603	9.22122
344811	26.7603	9.27252
346728	26.7603	9.31721
348398	26.7603	9.34635
349487	26.7603	9.35331
349747	26.7603	9.57815
358149	26.7603	9.59185
358661	26.7603	9.66956
361565	26.7603	9.77569
365531	26.7603	9.81064
366837	26.7603	10.1249
378582	26.7603	10.2501
383260	26.7603	10.4982
392529	26.7603	10.6395
397809	26.7603	10.6573
398474	26.7603	10.6878
399616	26.7603	10.7899
403432	26.7603	10.8938
407312	26.7603	11.0135
411788	26.7603	11.0656
413732	26.7603	11.1138
415535	26.7603	11.1155
415598	26.7603	11.1849
418190	26.7603	11.3134
422992	26.7603	11.3448
424168	26.7603	11.3464
424228	26.7603	11.3843
425644	26.7603	11.4737
428985	26.7603	11.4795
429199	26.7603	11.6353
435022	26.7603	11.7283
438497	26.7603	11.8587
443371	26.7603	11.9477
446695	26.7603	12.0278
449690	26.7603	12.0554
450722	26.7603	12.0791
451605	26.7603	12.1061
452615	26.7603	12.1252
453328	26.7603	12.198
456050	26.7603	12.2009
456158	26.7603	12.2091
456464	26.7603	12.2224
456961	26.7603	12.3502
461739	26.7603	12.3713
462526	26.7603	12.4235
464475	26.7603	12.6342
472352	26.7603	12.7033
474932	26.7603	12.705
474994	26.7603	12.8535
480546	26.7603	12.8567
480665	26.7603	13.0485
487832	26.7603	13.0494
487866	26.7603	13.1302
490886	26.7603	13.1341
491029	26.7603	13.1415
491307	26.7603	13.1911
493159	26.7603	13.2666
495981	26.7603	13.3153
497803	26.7603	13.3794
500197	26.7603	13.4249
501896	26.7603	13.4304
502102	26.7603	13.4694
503561	26.7603	13.4699
503580	26.7603	13.5155
505283	26.7603	13.7133
512674	26.7603	13.8985
519597	26.7603	13.9345
520939	26.7603	14.0388
524839	26.7603	14.0588
525586	26.7603	14.1668
529620	26.7603	14.1775
530023	26.7603	14.258
533028	26.7603	14.2621
533184	26.7603	14.4345
539627	26.7603	14.4552
540399	26.7603	14.4961
541928	26.7603	14.5318
543262	26.7603	14.6196
546544	26.7603	14.7552
551608	26.7603	14.9138
557535	26.7603	14.9848
560191	26.7603	15.0014
560811	26.7603	15.0639
563145	26.7603	15.0747
563548	26.7603	15.0877
564033	26.7603	15.1061
564722	26.7603	15.1589
566696	26.7603	15.1999
568226	26.7603	15.2015
568287	26.7603	15.2787
571173	26.7603	15.2857
