263	41.3221	0.0813632
2232	41.3221	0.184214
4721	41.3221	0.226404
5742	41.3221	0.254833
6430	41.3221	0.481485
11915	41.3221	0.549873
13570	41.3221	0.703137
17279	41.3221	0.765864
18797	41.3221	0.803012
19696	41.3221	0.833136
20425	41.3221	1.12074
27385	41.3221	1.17549
28710	41.3221	1.39962
34134	41.3221	1.43776
35057	41.3221	1.54098
37555	41.3221	1.57879
38470	41.3221	1.71755
41828	41.3221	1.73383
42222	41.3221	1.82139
44341	41.3221	1.83954
44780	41.3221	1.91987
46724	41.3221	1.95214
47505	41.3221	1.95325
47532	41.3221	2.03247
49449	41.3221	2.11966
51559	41.3221	2.35325
57212	41.3221	2.66486
64753	41.3221	2.67614
65026	41.3221	2.76916
67277	41.3221	2.8273
68684	41.3221	2.89887
70416	41.3221	2.99883
72835	41.3221	3.03366
73678	41.3221	3.05461
74185	41.3221	3.07366
74646	41.3221	3.26606
79302	41.3221	3.49031
84729	41.3221	3.59221
87195	41.3221	3.75919
91236	41.3221	3.77626
91649	41.3221	3.81849
92671	41.3221	3.94176
95654	41.3221	4.24027
102878	41.3221	4.31956
104797	41.3221	4.42295
107299	41.3221	4.53915
110111	41.3221	4.5894
111327	41.3221	4.5946
111453	41.3221	4.66295
113107	41.3221	4.80295
116495	41.3221	4.91473
119200	41.3221	4.96357
120382	41.3221	5.0051
121387	41.3221	5.22063
126603	41.3221	5.26059
127570	41.3221	5.54658
134491	41.3221	5.62274
136334	41.3221	5.63191
136556	41.3221	5.68179
137763	41.3221	5.72625
138839	41.3221	5.82856
141315	41.3221	5.93365
143858	41.3221	5.9829
145050	41.3221	5.99199
145270	41.3221	6.0591
146894	41.3221	6.08455
147510	41.3221	6.16443
149443	41.3221	6.16922
149559	41.3221	6.19505
150184	41.3221	6.26439
151862	41.3221	6.28116
152268	41.3221	6.46856
156803	41.3221	6.51856
158013	41.3221	6.9793
169163	41.3221	7.06079
171135	41.3221	7.11653
172484	41.3221	7.22748
175169	41.3221	7.39946
179331	41.3221	7.5476
182916	41.3221	7.85339
190316	41.3221	7.8543
190338	41.3221	7.98111
193407	41.3221	7.99615
193771	41.3221	8.10252
196345	41.3221	8.10669
196446	41.3221	8.18686
